OTTime,OTCity,OTName,OTIndex,OTReviewCount,OTPrice,OTCuisine,OTLongitude,OTLatitude,OTAddress,OTPhoneNumber,OTMeanRating,OT1,OT2,OT3,OT4,OT5,OTLink,TATime,TACity,TAName,TAReviewCount,TAPrice,TACuisine,TALongitude,TALatitude,TAAddress,TAPhoneNumber,TARanking,TAMeanRating,TA1,TA2,TA3,TA4,TA5,TALink
Fri 04 Mar 2016 03:31:40,London,Cafe Rouge Wellington Street,455,1,2,French,-0.120757,51.512375,"34 Wellington StreetLondon,   WC2E 7BD",2078360998,4.0,0,0,0,1,0,/cafe-rouge-wellington-street,Tue 08 Mar 2016 23:39:53,London,Cafe Rouge Wellington Street,298,4,French,-0.120711,51.512394,"34 Wellington Street | Covent Garden,, London WC2E 7BD, England ",442078360998,3357,3.5767,27,28,62,111,72,/Restaurant_Review-g186338-d940501-Reviews-Cafe_Rouge_Wellington_Street-London_England.html
Fri 04 Mar 2016 03:31:49,London,The Fence,791,35,2,British,-0.103757,51.520083,"66 - 67 Cowcross StreetLondon,   EC1M 6BP",NotFound,3.8,1,1,8,19,6,/the-fence,Tue 08 Mar 2016 21:59:38,London,The Fence,34,NotFound,Mediterranean,-0.103884,51.520126,"67-69 Cowcross Street, London EC1M 6BP, England ",442072503414,7752,3.4412,1,6,10,11,6,/Restaurant_Review-g186338-d4041124-Reviews-The_Fence-London_England.html
Fri 04 Mar 2016 03:32:03,London,Tsunami - Clapham,2189,1382,3,Japanese,-0.130936,51.464633,"5-7 Voltaire RoadLondon,   SW4 6DQ",2079781610,4.1771,13,49,146,661,531,/tsunami-clapham,Tue 08 Mar 2016 23:44:35,London,Tsunami,208,3,Japanese,-0.131451,51.46471,"5-7 Voltaire Road | Clapham, London SW4 6DQ, England ",442079781610,2110,4.1779,7,10,23,67,101,/Restaurant_Review-g186338-d720861-Reviews-Tsunami-London_England.html
Fri 04 Mar 2016 03:32:24,London,No. 67 Café and Restaurant,1547,102,2,ModernEuropean,-0.079342,51.474139,"67 Peckham RoadLondon,   SE5 8UH",2072527649,4.1083,0,8,10,63,39,/no-67-cafe-and-restaurant,Sat 05 Mar 2016 20:14:14,London,No. 67 Cafe and Restaurant,61,NotFound,British,-0.079207,51.47402,"67 Peckham Road, London SE5 8UH, England ",442072527649,5454,3.8689,3,6,5,29,18,/Restaurant_Review-g186338-d3687233-Reviews-No_67_Cafe_and_Restaurant-London_England.html
Fri 04 Mar 2016 03:32:51,London,Cantina del Ponte,476,3816,2,Italian,-0.073558,51.503452,"The Butlers Wharf Building36c Shad ThamesLondon,   SE1 2YE",2074035403,4.0518,21,103,502,2244,970,/cantina-del-ponte,Tue 08 Mar 2016 22:53:55,London,Cantina del Ponte,694,2,Italian,-0.073555,51.503452,"36c Shad Thames | 36c Shad Thames, London SE1 2YE, England ",442074035403,207,4.2339,24,21,81,213,358,/Restaurant_Review-g186338-d719699-Reviews-Cantina_del_Ponte-London_England.html
Fri 04 Mar 2016 03:32:54,London,Shane's On Chatsworth,1950,97,2,British,-0.044848,51.554228,"62 Chatsworth RdLondon,   E5 0LS",2089853755,4.1917,2,4,11,55,48,/shanes-on-chatsworth,Mon 07 Mar 2016 00:23:01,London,Shane's on Chatsworth,66,3,Fusion,-0.044624,51.553493,"62 Chatsworth Rd, Hackney, East London | E5 0LS, London e50ls, England ",442089853755,5476,4.197,6,3,3,14,40,/Restaurant_Review-g186338-d3330554-Reviews-Shane_s_on_Chatsworth-London_England.html
Fri 04 Mar 2016 03:33:12,London,St Bart's Brewery,2034,18,2,British,-0.100818,51.520188,"66 West SmithfieldLondon,   EC1M 9DY",2076002705,3.3889,1,3,6,4,4,/st-barts-brewery,Tue 08 Mar 2016 23:35:31,London,St Bart's Brewery,84,2,British,-0.100787,51.518936,"66 West Smithfield, London EC1A 9DY, England ",442076002705,3882,3.814,8,5,13,29,31,/Restaurant_Review-g186338-d6835132-Reviews-St_Bart_s_Brewery-London_England.html
Fri 04 Mar 2016 03:33:15,London,Thai Square Putney,2129,915,2,Thai,-0.216501,51.466983,"2 - 4 Lower Richmond RoadPutneyLondon,   SW15 1LB",2087801811,4.1435,7,21,104,489,299,/thai-square-putney,Tue 08 Mar 2016 22:33:35,London,Thai Square - Putney Bridge,190,4,Asian,-0.217145,51.46717,"2 Embankment | Embankment, London SW15 1JN, England ",442087801811,11917,3.1789,29,30,40,60,31,/Restaurant_Review-g186338-d919540-Reviews-Thai_Square_Putney_Bridge-London_England.html
Fri 04 Mar 2016 03:33:17,London,Copita,613,21,2,Spanish,-0.136036,51.514517,"26-27 D'Arblay StreetLondon,   W1F8EP",2072877797,4.0476,0,1,4,9,7,/copita,Tue 08 Mar 2016 23:38:29,London,Copita,131,NotFound,Mediterranean,-0.136114,51.514584,"27 D'arblay Street, London, England ",NotFound,1859,4.0985,5,8,8,59,52,/Restaurant_Review-g186338-d2587100-Reviews-Copita-London_England.html
Fri 04 Mar 2016 03:33:27,London,Manjal Restaurant,1386,16,3,Indian,-0.016046,51.495732,"3 Turnberry QuayLondon,   E14 9RD",2075381140,4.0,0,2,2,6,6,/manjal-restaurant,Fri 04 Mar 2016 01:02:33,London,Manjal,60,NotFound,Bar,-0.016047,51.49573,"3 Turnberry Quay | Pepper Street, London E14 9RD, England ",442075381140,4678,3.85,8,2,6,19,25,/Restaurant_Review-g186338-d4334826-Reviews-Manjal-London_England.html
Fri 04 Mar 2016 03:33:53,London,Manicomio - Gutter Lane,1385,352,3,Italian,-0.095374,51.515493,"6 Gutter LaneLondon,   EC2V 8AS",2077265010,3.9,9,17,67,175,92,/manicomio-gutter-lane,Tue 08 Mar 2016 23:29:09,London,Manicomio - Gutter Lane,90,4,Italian,-0.095367,51.515495,"6 Gutter Lane, London EC2V 7AD, England ",02077265010,2860,4.1,2,2,12,43,31,/Restaurant_Review-g186338-d1367756-Reviews-Manicomio_Gutter_Lane-London_England.html
Fri 04 Mar 2016 03:33:57,London,Mumbai Delight,1514,65,2,Indian,-0.124207,51.482268,"51A South Lambeth RoadLondon,   SW8 1RH",2070910043,4.275,0,0,10,38,32,/mumbai-delight,Tue 08 Mar 2016 23:44:31,London,Mumbai Delight,196,NotFound,Indian,-0.124355,51.48225,"51A South Lambeth Road | Vauxhall, London SW8 1RH, England ",442070910043,1714,4.6667,3,0,7,40,148,/Restaurant_Review-g186338-d1317396-Reviews-Mumbai_Delight-London_England.html
Fri 04 Mar 2016 03:34:08,London,Donde Tapas,715,16,2,Tapas/SmallPlates,-0.043645,51.449308,"37- 39 Honor Oak ParkLondon,   SE23 1DZ",2082912822,3.8125,0,0,5,9,2,/donde-tapas,Tue 08 Mar 2016 18:39:23,London,Donde,61,3,Mediterranean,-0.043585,51.44916,"37-39 Honor Oak Park, London SE23 1DZ, England ",02082912822,4351,4.0328,3,4,4,27,23,/Restaurant_Review-g186338-d1381602-Reviews-Donde-London_England.html
Fri 04 Mar 2016 03:34:15,London,Celeste,511,27,4,French,-0.15271,51.502809,"1 Lanesborough PlaceLondon,   SW1X 7TA",2073337254,4.5556,0,0,5,2,20,/celeste,Sat 05 Mar 2016 20:08:52,London,Apsley's - A Heinz Beck Restaurant The Lanesborough Hotel,24,NotFound,NotFound,-0.152905,51.502266,"Lanesborough Place, Hyde Park Corner, London SW1X 7TA, England ",02073337254,5589,4.375,0,1,3,6,14,/Restaurant_Review-g186338-d5439171-Reviews-Apsley_s_A_Heinz_Beck_Restaurant_The_Lanesborough_Hotel-London_England.html
Fri 04 Mar 2016 03:34:36,London,The Lodge,1322,89,3,Swiss,-0.129092,51.465378,"409 Clapham RoadLondon,   SW9 9BT",2077370722,4.075,2,8,23,33,54,/the-lodge,Sat 05 Mar 2016 05:34:12,London,The Lodge Clapham,8,NotFound,Swiss,-0.129093,51.465378,"409 Clapham Road | Above the Clapham North Pub, London SW9 9BT, England ",02077370722,11618,3.375,0,2,1,5,0,/Restaurant_Review-g186338-d9460992-Reviews-The_Lodge_Clapham-London_England.html
Fri 04 Mar 2016 03:34:40,London,Sports Bar & Grill - Waterloo,2024,33,2,British,-0.115838,51.502993,"Unit 1 The BalconyYork RoadLondon,   SE1 7NY",2079281898,3.3939,1,3,12,16,1,/sports-bar-and-grill-waterloo,Tue 08 Mar 2016 23:50:05,London,Sports Bar & Grill,92,NotFound,American,-0.113677,51.503754,"Unit 1, The Balcony, Waterloo Railway Station | York Road, Lambeth, London SE1 7NY, England ",442079281898,11767,3.3587,18,10,13,23,28,/Restaurant_Review-g186338-d3512776-Reviews-Sports_Bar_Grill-London_England.html
Fri 04 Mar 2016 03:35:07,London,Zizzi - Paddington Street,2348,72,2,Italian,-0.156244,51.520287,"35-38 Paddington StreetLondon,   W1U 4HQ",2072241450,4.075,0,0,14,46,20,/zizzi-paddington-street,Sat 05 Mar 2016 15:59:03,London,Zizzi - Paddington Street,107,2,Italian,-0.156333,51.520332,"35 Paddington Street, London W1U 4HQ, England ",02072241450,6191,3.6916,11,7,14,47,28,/Restaurant_Review-g186338-d1018970-Reviews-Zizzi_Paddington_Street-London_England.html
Fri 04 Mar 2016 03:35:08,London,The Thames Indian,2140,164,2,Indian,-0.11175,51.504084,"79 Waterloo RoadLondon,   SE1 8UD",NotFound,3.7,3,9,51,119,18,/the-thames-indian,Sat 05 Mar 2016 06:15:52,London,The Thames,116,3,Indian,-0.111673,51.504047,"79 Waterloo Road, London SE1 8UD, England ",442079283856,8970,3.3534,13,16,27,37,23,/Restaurant_Review-g186338-d1017621-Reviews-The_Thames-London_England.html
Fri 04 Mar 2016 03:35:08,London,28-50 Mayfair,22,202,3,European,-0.141812,51.51297,"17-19 Maddox StreetLondon,   W1S 2QH",2074951505,3.9625,5,13,36,118,68,/28-50-mayfair,Sat 05 Mar 2016 05:14:01,London,28-50,106,4,European,-0.141962,51.513046,"17-19 Maddox Street | Mayfair, London W1S 2QH, England ",442074951505,1346,4.213,0,3,13,50,42,/Restaurant_Review-g186338-d5001861-Reviews-28_50-London_England.html
Fri 04 Mar 2016 03:36:14,London,Hedone,1016,528,4,French,-0.267702,51.492607,"301 Chiswick High RoadLondon,   W4 4HH",2087470377,4.3625,11,24,54,133,338,/hedone,Tue 08 Mar 2016 23:22:32,London,Hedone,323,NotFound,European,-0.267889,51.49267,"301-303 Chiswick High Road, London W4 4HH, England ",2087470377,514,4.3015,15,11,34,66,199,/Restaurant_Review-g186338-d2257004-Reviews-Hedone-London_England.html
Fri 04 Mar 2016 03:36:15,London,Roast,1835,7951,3,British,-0.091548,51.505746,"The Floral Hall, Stoney StreetBorough MarketLondon,   SE1 1TL",2030066111,4.1221,97,340,926,3728,2869,/roast,Sat 05 Mar 2016 17:02:32,London,Roast,1653,4,British,-0.091243,51.505535,"Stoney Street | The Floral Hall, London SE1 1TL, England  (Stoney Street, Park Street, Southwark Street) ",442030066111,931,3.8521,69,145,313,564,565,/Restaurant_Review-g186338-d720444-Reviews-Roast-London_England.html
Fri 04 Mar 2016 03:36:41,London,La Regina,1240,52,2,Italian,-0.122849,51.530426,"9 Euston RoadLondon,   NW1 2SA",2072787388,3.5849,1,8,12,23,9,/la-regina,Sat 05 Mar 2016 18:53:52,London,La Regina,241,2,Italian,-0.122893,51.530243,"9 Euston Road | Kings Cross, London NW1 2SA, England ",442072787388,1739,3.8471,11,16,43,101,71,/Restaurant_Review-g186338-d3895113-Reviews-La_Regina-London_England.html
Fri 04 Mar 2016 03:36:45,London,Floripa,819,69,2,Brazilian,-0.084488,51.526069,"91-93 Great Eastern StLondon,   EC2A 3HZ",2076134228,3.275,16,6,14,28,16,/floripa,Sat 05 Mar 2016 18:36:47,London,Floripa,94,2,Brazilian,-0.083383,51.525852,"91 - 93 Great Eastern Street, London EC2A 3HZ, England ",442076134228,7698,3.4468,14,11,15,27,27,/Restaurant_Review-g186338-d779443-Reviews-Floripa-London_England.html
Fri 04 Mar 2016 03:36:49,London,Charlotte's W4,533,1128,3,British,-0.255322,51.492845,"6 Turnham Green TerraceChiswickLondon,   W4 1QP",2087423590,4.269,6,33,102,521,498,/charlottes-w4,Sat 05 Mar 2016 05:31:46,London,Charlotte's W4,258,4,European,-0.255209,51.49314,"6 Turnham Green Terrace | Chiswick, London W4 1QP, England (Formerly Charlotte's Bistro)",442087423590,1153,4.2054,4,10,30,99,115,/Restaurant_Review-g186338-d1825619-Reviews-Charlotte_s_W4-London_England.html
Fri 04 Mar 2016 03:37:14,London,Grain Store,939,1343,3,International,-0.125646,51.535662,"1-3 Stable StreetGranary SquareLondon,   N1C 4AB",2073244466,3.9625,41,89,211,558,461,/grain-store,Tue 08 Mar 2016 22:14:20,London,Grain Store,729,4,European,-0.124887,51.537167,"Granary Square, 1-3 Stable Street | Departure Lounge., London N1C 4AB, England ",442073244466,1234,3.7377,48,70,140,242,232,/Restaurant_Review-g186338-d4368199-Reviews-Grain_Store-London_England.html
Fri 04 Mar 2016 03:37:14,London,The Happenstance,989,110,2,British,-0.101032,51.513849,"1a ludgate hillLondon,   EC4M 7AA",8454680104,3.2583,7,26,31,41,15,/the-happenstance,Tue 08 Mar 2016 23:14:20,London,The Happenstance,464,3,British,-0.101268,51.51372,"1a Ludgate Hill, London, England ",448454680104,1759,3.7569,56,48,61,93,211,/Restaurant_Review-g186338-d4414634-Reviews-The_Happenstance-London_England.html
Fri 04 Mar 2016 03:38:05,London,Portrait Restaurant,1740,733,3,British,-0.127356,51.509127,"National Portrait Gallery St Martin's PlaceLondon,   WC2H 0HE",2073122490,4.1658,8,23,75,383,271,/portrait-restaurant,Tue 08 Mar 2016 23:44:26,London,Portrait Restaurant,737,3,European,-0.128086,51.509335,"National Portrait Gallery, St Martins Place | National Portrait Gallery, St Martin’s Place, London WC2H 0HE, England ",442073122490,340,4.1245,18,35,79,312,295,/Restaurant_Review-g186338-d737357-Reviews-Portrait_Restaurant-London_England.html
Fri 04 Mar 2016 03:38:13,London,Ganapati Restaurant,871,616,2,Indian,-0.072945,51.469582,"38 Holly GroveLondon,   SE15 5DF",2072772928,4.4094,2,10,53,234,341,/ganapati-restaurant,Tue 08 Mar 2016 23:37:46,London,Ganapati,158,4,Indian,-0.073027,51.469654,"38 Holly Grove, Peckham, London SE15 5DF, England ",4402072772928,1722,4.2658,2,8,15,54,79,/Restaurant_Review-g186338-d733487-Reviews-Ganapati-London_England.html
Fri 04 Mar 2016 03:38:17,London,Iberica Victoria,1065,80,3,Spanish,-0.138476,51.497434,"Unit 5-6 ZigZag BuildingLondon,   SW1E 6SQ",2076368650,3.75,4,8,16,28,24,/iberica-victoria,Tue 08 Mar 2016 22:54:05,London,Iberica Victoria,63,4,Mediterranean,-0.138229,51.497295,"68 Victoria Street | Units 5-6 Zig Zag Building, London SW1E 6SQ, England ",442033270200,2835,3.9531,5,3,9,20,27,/Restaurant_Review-g186338-d8549722-Reviews-Iberica_Victoria-London_England.html
Fri 04 Mar 2016 03:38:35,London,Tavern at 15,2108,38,3,British,-0.088094,51.511706,"15 Abchurch LaneLondon,   EC4N 7BW",2077170088,3.6316,2,3,9,17,7,/tavern-at-15,Fri 04 Mar 2016 04:08:50,London,Tavern at 15 Bar & Restaurant,11,2,British,-0.087909,51.511883,"15 Abchurch Lane, London EC4N 7BW, England ",442077170088,6376,4.0909,1,0,1,4,5,/Restaurant_Review-g186338-d1989578-Reviews-Tavern_at_15_Bar_Restaurant-London_England.html
Fri 04 Mar 2016 03:38:38,London,100 Wardour St Lounge,6,4,3,European,-0.134189,51.51375,"100 Wardour StreetSohoLondon,   W1F 0TN",2073144000,4.0,0,0,1,2,1,/100-wardour-st-lounge,Tue 08 Mar 2016 23:35:53,London,100 Wardour St,34,4,Mediterranean,-0.133928,51.513645,"100 Wardour St, London W1F 0TN, England ",442073144000,4616,3.9429,1,5,6,6,17,/Restaurant_Review-g186338-d9582978-Reviews-100_Wardour_St-London_England.html
Fri 04 Mar 2016 03:38:52,London,Miz en Bouche,1484,100,3,French,-0.104655,51.528786,"316 St John StreetLondon,   EC1V 4NT",2079980640,3.875,8,6,19,47,40,/miz-en-bouche,Tue 08 Mar 2016 22:14:06,London,Miz en Bouche,180,3,French,-0.104636,51.52885,"316 St John St | Angel, London EC1V 4NT, England ",442079980640,2190,4.2308,6,8,18,56,94,/Restaurant_Review-g186338-d2014511-Reviews-Miz_en_Bouche-London_England.html
Fri 04 Mar 2016 03:39:07,London,Afternoon tea at Hotel Café Royal,46,239,4,AfternoonTea,-0.135943,51.510091,"68 Regent StreetLondon,   W1B 4DY",2074063300,4.525,5,6,14,48,167,/afternoon-tea-at-hotel-cafe-royal,Tue 08 Mar 2016 20:37:04,London,Green Bar at Hotel Cafe Royal,61,NotFound,American,-0.135943,51.510094,"68 Regent Street, London, England ",442074063311,2938,4.2295,3,5,3,14,36,/Restaurant_Review-g186338-d4782277-Reviews-Green_Bar_at_Hotel_Cafe_Royal-London_England.html
Fri 04 Mar 2016 03:39:29,London,PJ's Bar and Grill in Chelsea,1714,200,3,ModernEuropean,-0.172642,51.491398,"52 Fulham RoadKensingtonLondon,   SW3 6HH",2075810025,3.965,4,10,22,117,47,/pjs-bar-and-grill-in-chelsea,Mon 07 Mar 2016 05:29:28,London,PJ's Bar and Grill - Chelsea,159,4,International,-0.172321,51.491577,"52 Fulham Road | Fulham, London SW3 6HH, England ",442075810025,3509,4.05,7,5,21,67,60,/Restaurant_Review-g186338-d1389745-Reviews-PJ_s_Bar_and_Grill_Chelsea-London_England.html
Fri 04 Mar 2016 03:39:30,London,Taherah Indian,2092,22,2,Indian,-0.171611,51.54932,"58 Belsize LaneBelsize VillageLondon,   NW3 5AR",2077940717,3.9091,0,1,3,15,3,/taherah-indian,Fri 04 Mar 2016 14:12:42,London,Taherah Indian,18,NotFound,Indian,-0.171552,51.549297,"58 Belsize Lane | Belsize Village, London NW3 5AR, England ",NotFound,10150,3.7778,3,0,1,8,6,/Restaurant_Review-g186338-d2009277-Reviews-Taherah_Indian-London_England.html
Fri 04 Mar 2016 03:39:39,London,Sumo Fresh,2070,68,2,Japanese,0.027538,51.576716,"141 High StreetLondon,   E11 2RL",2085307500,4.425,0,2,0,40,38,/sumo-fresh,Tue 08 Mar 2016 22:27:33,London,Sumo fresh,115,NotFound,Japanese,0.027569,51.577,"141 High Street | Wanstead, London E11 2RL, England ",442085307500,1622,4.3565,2,4,13,28,68,/Restaurant_Review-g186338-d4760354-Reviews-Sumo_fresh-London_England.html
Fri 04 Mar 2016 03:39:58,London,Zizzi - Finchley,2339,31,2,Italian,-0.19827,51.596117,"202-208 Regents Park RoadLondon,   N3 3HP",2083716777,4.0645,0,2,5,13,11,/zizzi-finchley,Tue 08 Mar 2016 23:38:34,London,Zizzi - Finchley,71,3,Italian,-0.1984,51.59625,"202-208 Regents Park Road, London N3 3HP, England ",02083716777,5735,3.8028,3,3,19,26,20,/Restaurant_Review-g186338-d2009369-Reviews-Zizzi_Finchley-London_England.html
Fri 04 Mar 2016 03:40:07,London,Hugo's Restaurant,1055,3,2,British,-0.203399,51.537121,"21-25 Lonsdale RoadLondon,   NW6 6RA",7779310883,2.6667,0,1,2,0,0,/hugos-restaurant,Fri 04 Mar 2016 12:03:33,London,Hugos,70,3,British,-0.203399,51.537132,"21/25 Lonsdale Rd, NW6 6RA | Queens Park, London NW6 6RA, England ",442073721232,5638,3.4429,9,10,9,25,17,/Restaurant_Review-g186338-d3206626-Reviews-Hugos-London_England.html
Fri 04 Mar 2016 03:40:26,London,The Wheatsheaf,2257,10,2,British,-0.160872,51.435298,"2 Upper Tooting RoadLondon,   SW17 7PG",2086722805,4.2,0,0,1,6,3,/the-wheatsheaf,Tue 08 Mar 2016 20:43:20,London,The Wheatsheaf,33,NotFound,British,-0.160019,51.43563,"2 Upper Tooting Road Tooting Bec SW17 7PG, London SW17 7PG, England ",02086722805,3596,4.2059,0,1,8,8,17,/Restaurant_Review-g186338-d3846136-Reviews-The_Wheatsheaf-London_England.html
Fri 04 Mar 2016 03:40:36,London,Lazy Bones,1274,7,2,British,-0.102257,51.520063,"Unit 5 Cowcross StreetLondon,   EC1M 6DQ",2072503336,3.0,1,1,2,3,0,/lazy-bones,Tue 08 Mar 2016 20:45:44,London,Lazy Bones,36,NotFound,American,-0.102359,51.520077,"5 Cowcross St, London EC1M 6DQ, England ",02072503336,9722,3.5278,5,4,5,11,11,/Restaurant_Review-g186338-d720745-Reviews-Lazy_Bones-London_England.html
Fri 04 Mar 2016 03:40:40,London,Thai Square Exhibition,2127,329,3,Thai,-0.173532,51.494963,"19 Exhibition RoadSouth KensingtonLondon,   SW7 2HE",2075848359,3.8056,7,18,60,228,47,/thai-square-exhibition,Wed 09 Mar 2016 00:02:36,London,Thai Square - South Kensington,225,3,Asian,-0.173641,51.495235,"19 Exhibition Road, London SW7 2HE, England ",442075848359,11881,3.0933,31,47,55,54,38,/Restaurant_Review-g186338-d1019940-Reviews-Thai_Square_South_Kensington-London_England.html
Fri 04 Mar 2016 03:41:00,London,Fishworks - Marylebone,813,995,2,Seafood,-0.151844,51.520174,"89 Marylebone High StreetMaryleboneLondon,   W1U 4QW",2079359796,4.118,5,31,105,559,300,/fishworks-marylebone,Tue 08 Mar 2016 22:01:16,London,FishWorks - Marylebone,387,4,Seafood,-0.152013,51.520157,"89 Marylebone High Street, London W1U 4QW, England ",442079359796,791,4.0951,10,15,47,173,144,/Restaurant_Review-g186338-d1018797-Reviews-FishWorks_Marylebone-London_England.html
Fri 04 Mar 2016 03:41:01,London,Fish & Wine,809,3,2,Seafood,-0.102479,51.452862,"222 Railton RoadLondon,   SE24 0JT",2072740555,4.6667,0,0,0,1,2,/fish-and-wine,Fri 04 Mar 2016 14:29:51,London,Fish & Wine Restaurant,50,NotFound,European,-0.102485,51.452816,"222 Railton Rd, London SE24 0JT, England ",442072740555,1540,4.64,1,1,2,7,39,/Restaurant_Review-g186338-d7362032-Reviews-Fish_Wine_Restaurant-London_England.html
Fri 04 Mar 2016 03:41:41,London,Devonshire Terrace,702,261,2,European,-0.079053,51.516287,"Devonshire SquareLondon,   EC2M 4YY",2072563233,3.6714,4,19,76,147,34,/devonshire-terrace,Tue 08 Mar 2016 21:58:16,London,Devonshire Terrace,83,3,European,-0.07903,51.51629,"Building 9 | Devonshire Square, London EC2M 4YY, England ",442072563233,4612,3.6747,8,4,17,32,22,/Restaurant_Review-g186338-d1388958-Reviews-Devonshire_Terrace-London_England.html
Fri 04 Mar 2016 03:41:58,London,Buoni Amici,415,22,2,Italian,-0.233035,51.501216,"170 Goldhawk RoadLondon,   W12 8HT",2087437335,4.6364,0,0,2,4,16,/buoni-amici,Fri 04 Mar 2016 16:17:21,London,Buoni Amici,22,NotFound,Italian,-0.232961,51.50114,"170 Goldhawk Road, London W12 8HJ, England ",442087437335,2368,4.7727,0,0,1,3,18,/Restaurant_Review-g186338-d3608717-Reviews-Buoni_Amici-London_England.html
Fri 04 Mar 2016 03:42:07,London,Adulis Clapham Junction,37,119,2,Eritrean,-0.176478,51.460514,"112 St Johns HillLondon,   SW11 1SJ",2072233663,3.9583,4,5,13,68,30,/adulis-clapham-junction,Tue 08 Mar 2016 23:43:13,London,Adulis,44,NotFound,African,-0.176411,51.460434,"112 St John's Hill | Clapham Junction, London SW11 1SJ, England ",02072233663,5434,3.9091,2,2,5,24,11,/Restaurant_Review-g186338-d2620722-Reviews-Adulis-London_England.html
Fri 04 Mar 2016 03:42:27,London,Kai,1159,719,4,Chinese,-0.151904,51.509763,"65 South Audley StreetLondon,   W1K 2QU",2074938988,4.2181,15,32,94,219,360,/kai,Mon 07 Mar 2016 01:29:59,London,Kai Of Mayfair,390,4,Chinese,-0.151566,51.508728,"65 South Audley Street, London W1K 2QU, England ",02074938988,831,4.1744,19,23,48,81,219,/Restaurant_Review-g186338-d1016431-Reviews-Kai_Of_Mayfair-London_England.html
Fri 04 Mar 2016 03:42:36,London,Chisou Mayfair,556,140,3,Japanese,-0.142647,51.514631,"4 Princes StreetLondon,   W1B 2LE",2076293931,3.9,7,10,21,76,46,/chisou-mayfair,Tue 08 Mar 2016 23:26:30,London,Chisou - Mayfair,158,4,Japanese,-0.142555,51.51452,"4 Princes Street, London W1B 2LE, England ",442076293931,1717,4.1635,4,7,19,58,71,/Restaurant_Review-g186338-d734256-Reviews-Chisou_Mayfair-London_England.html
Fri 04 Mar 2016 03:43:14,London,Benugo Bar & Kitchen,266,725,2,British,-0.11583,51.5065,"Belvedere RoadLondon,   SE1 8XT",2074019000,3.3632,47,107,202,331,73,/benugo-bar-and-kitchen,Sat 05 Mar 2016 20:40:07,London,Benugo Bar & Kitchen,158,2,British,-0.114838,51.506664,"Belvedere Road, London SE1 8XT, England ",442074019000,6677,3.2956,14,24,42,59,20,/Restaurant_Review-g186338-d1014143-Reviews-Benugo_Bar_Kitchen-London_England.html
Fri 04 Mar 2016 03:43:48,London,Restaurant Michael Nadra Chiswick,1813,1033,3,ModernEuropean,-0.256038,51.4928,"6 - 8 Elliott RoadChiswickLondon,   W4 1PE",2087420766,4.3327,5,25,82,435,493,/restaurant-michael-nadra-chiswick,Tue 08 Mar 2016 23:40:54,London,Restaurant Michael Nadra,202,4,French,-0.256185,51.493,"6-8 Elliott Road, Chiswick, London W4 1PE, England ",4402087420766,1634,4.3431,3,9,20,55,117,/Restaurant_Review-g186338-d734325-Reviews-Restaurant_Michael_Nadra-London_England.html
Fri 04 Mar 2016 03:44:52,London,Cocochan,600,1053,4,Pan-Asian,-0.150786,51.51545,"38-40 James StreetLondon,   W1U 1EU",2074861000,4.0028,19,49,149,556,307,/cocochan,Tue 08 Mar 2016 23:12:39,London,Cocochan,261,4,Chinese,-0.150682,51.515488,"38-40 James Street | Marylebone, London W1U 1EU, England ",442074861000,1204,4.178,9,8,27,103,117,/Restaurant_Review-g186338-d2001791-Reviews-Cocochan-London_England.html
Fri 04 Mar 2016 03:44:53,London,The Square Pig,2030,19,2,British,-0.118966,51.518156,"30 - 32 Procter StreetLondon,   Wc1v 6nx",2076913144,3.1053,1,3,8,7,0,/the-square-pig,Tue 08 Mar 2016 23:42:32,London,The Square Pig,42,2,British,-0.119347,51.51871,"30 - 32 Procter Street | Holborn, London WC1V 6NX, England ",02076913144,7461,3.6279,5,1,9,18,10,/Restaurant_Review-g186338-d2014542-Reviews-The_Square_Pig-London_England.html
Fri 04 Mar 2016 03:45:07,London,"Mabel's, Covent Garden",1355,8,2,British,-0.123489,51.510638,"29-30 Maiden LaneLondon,   WC2E 7JS",2078459980,3.1111,1,1,4,2,1,/mabels-covent-garden,Tue 08 Mar 2016 23:35:27,London,Jewel Covent Garden,86,NotFound,NotFound,-0.123558,51.51062,"29-30 Maiden Lane, London, England ",02078459980,6866,3.9419,9,5,10,20,42,/Restaurant_Review-g186338-d1090339-Reviews-Jewel_Covent_Garden-London_England.html
Fri 04 Mar 2016 03:45:22,London,Mamounia Lounge - Mayfair,1377,181,3,Lebanese,-0.14811,51.50656,"37A Curzon StreetLondon,   W1J 7TX",2076292211,3.65,19,21,23,85,52,/mamounia-lounge-mayfair,Mon 07 Mar 2016 00:33:42,London,Mamounia Lounge Mayfair,149,4,Moroccan,-0.14811,51.506584,"37A Curzon Street | Mayfair London, London W1J 7TX, England ",442076292211,4124,3.78,22,9,18,32,69,/Restaurant_Review-g186338-d2180536-Reviews-Mamounia_Lounge_Mayfair-London_England.html
